date,journal,url
1884-11-29,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349121x
1884-12-13,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349123r
1884-12-20,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k43491245
1885-06-13,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k43491490
1888-01-14,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349289v
1888-11-17,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349333t
1888-12-01,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349335n
1889-01-19,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349342s
1889-02-23,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349346f
1889-03-02,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349347v
1890-01-25,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349394h
1877-07-01,Gazette des beaux-arts : courrier européen de l'art et de la curiosité,https://gallica.bnf.fr/ark:/12148/bpt6k203105d
1878-07-01,Gazette des beaux-arts : courrier européen de l'art et de la curiosité,https://gallica.bnf.fr/ark:/12148/bpt6k2031075
1879-07-01,Gazette des beaux-arts : courrier européen de l'art et de la curiosité,https://gallica.bnf.fr/ark:/12148/bpt6k203109x
1883-07-01,Gazette des beaux-arts : courrier européen de l'art et de la curiosité,https://gallica.bnf.fr/ark:/12148/bpt6k203117h
1888-01-01,Gazette des beaux-arts : courrier européen de l'art et de la curiosité,https://gallica.bnf.fr/ark:/12148/bpt6k203126g
1877-01-01,Gazette médicale de l'Algérie / réd. A. Bertherand,https://gallica.bnf.fr/ark:/12148/bpt6k123348t
1880-01-01,Gazette médicale de l'Algérie / réd. A. Bertherand,https://gallica.bnf.fr/ark:/12148/bpt6k123351h
1885-01-01,Gazette médicale de l'Algérie / réd. A. Bertherand,https://gallica.bnf.fr/ark:/12148/bpt6k123356d
1889-01-01,Gazette médicale de l'Algérie / réd. A. Bertherand,https://gallica.bnf.fr/ark:/12148/bpt6k123360g
1870-01-01,Journal de l'agriculture,https://gallica.bnf.fr/ark:/12148/bpt6k53239328
1871-11-29,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837352v
1872-01-26,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18373783
1872-02-02,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18373820
1872-03-15,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837400g
1872-06-28,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837444n
1872-07-12,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837450c
1872-07-17,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18374526
1872-08-02,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18374593
1872-08-14,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837464d
1872-08-23,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18374682
1872-08-30,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837471j
1872-09-04,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837473c
1872-09-25,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837482b
1872-10-02,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837485k
1872-10-09,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837488t
1872-10-25,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837495z
1872-11-01,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18374986
1872-11-20,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k18375069
1872-12-20,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837519x
1873-01-22,"Journal de la ville de Saint-Quentin et de l'arrondissement, ou Feuille d'annonces judiciaires...",https://gallica.bnf.fr/ark:/12148/bpt6k1837531c
