"Annuaire du théâtre : répertoire du mois, premières représentations, reprises, analyse des pièces du mois, notice biographique..., nouvelles dramatiques",1852,1852,https://gallica.bnf.fr/ark:/12148/cb32697797c/date,cb32697797c_date
"Annuaire du travail : politique, économie et social",1923,1923,https://gallica.bnf.fr/ark:/12148/cb32697803g/date,cb32697803g_date
Annuaire égyptien administratif et commercial,1889,1889,https://gallica.bnf.fr/ark:/12148/cb32697836f/date,cb32697836f_date
"Annuaire encyclopédique : politique, économie sociale, statistique, administration, sciences, littérature, beaux-arts, agriculture, commerce, industrie / publié par les directeurs de l'Encyclopédie du XIXe siècle",1859,1871,https://gallica.bnf.fr/ark:/12148/cb32697840p/date,cb32697840p_date
"Annuaire et livre d'or des administrateurs coloniaux... : publié avec l'autorisation du ministre des colonies par MM. Moulin, rédacteur et Clabaux, commis au Ministère des colonies",1900,1905,https://gallica.bnf.fr/ark:/12148/cb32697857d/date,cb32697857d_date
Annuaire généalogique & historique,1819,1822,https://gallica.bnf.fr/ark:/12148/cb326978969/date,cb326978969_date
Annuaire généalogique des maisons souveraines en Europe depuis le commencement du XIXe siècle / par H. R. Hiort-Lorenzen,1882,1895,https://gallica.bnf.fr/ark:/12148/cb32697894m/date,cb32697894m_date
Annuaire général de l'Indo-Chine,1899,1925,https://gallica.bnf.fr/ark:/12148/cb32697929f/date,cb32697929f_date
Annuaire général des assurances. Guide des assureurs et des assurés,1882,1882,https://gallica.bnf.fr/ark:/12148/cb32697975m/date,cb32697975m_date
Annuaire général des lettres,1931,1934,https://gallica.bnf.fr/ark:/12148/cb32697999m/date,cb32697999m_date
Annuaire général des sciences médicales / par A. Cavasse,1858,1864,https://gallica.bnf.fr/ark:/12148/cb32698006j/date,cb32698006j_date
"Annuaire général des ventes publiques en France : tableaux, gravures, livres, monnaies, céramiques, tapisseries, objets d'art d'extrême orient",1942,1944,https://gallica.bnf.fr/ark:/12148/cb34418435h/date,cb34418435h_date
Annuaire général du commerce et de l'industrie de la ville de Bordeaux et du département de la Gironde : almanach des 25000 adresses classées par ordre alphabétique et par professions / par E. Lagrell,1852,1885,https://gallica.bnf.fr/ark:/12148/cb32698045f/date,cb32698045f_date
"Annuaire général du commerce, de l'industrie, de la magistrature et de l'administration : ou almanach des 500.000 adresses de Paris, des départements et des pays étrangers",1838,1856,https://gallica.bnf.fr/ark:/12148/cb32698036g/date,cb32698036g_date
"Annuaire général et international de la photographie : France, Belgique, Suisse / rédacteur en chef M. Marc Le Roux",1894,1908,https://gallica.bnf.fr/ark:/12148/cb326980710/date,cb326980710_date
Annuaire historique de la ville de Mulhouse,1988,1988,https://gallica.bnf.fr/ark:/12148/cb34415846j/date,cb34415846j_date
Annuaire historique pour l'année ... : publié par la Société de l'histoire de France,1837,1863,https://gallica.bnf.fr/ark:/12148/cb343817995/date,cb343817995_date
"Annuaire historique universel pour ... : avec un appendice contenant les actes publics, traités, notes diplomatiques, papiers d'État, et tableaux statistiques, financiers, administratifs et nécrologiques ; une chronique offrant les événemens les plus piquans, les causes les plus célèbres, etc. ; des extraits de voyages ou de mémoires intéressans, et des notices sur les productions les plus remarquables de l'année, dans les sciences, dans les lettres et dans les arts",1819,1866,https://gallica.bnf.fr/ark:/12148/cb32698157q/date,cb32698157q_date
Annuaire illustré des beaux-arts : revue artistique universelle / publiée sous la direction de F.-G. Dumas,1882,1883,https://gallica.bnf.fr/ark:/12148/cb32698189b/date,cb32698189b_date
"Annuaire industriel : consacré aux inventions, découvertes, perfectionnemens et importations brevetés et récompensés par les sociétés d'encouragement, ou qui méritent d'être signalés : dédié à M. le Ministre de l'intérieur / par une société d'hommes de lettres et d'industriels",1832,1832,https://gallica.bnf.fr/ark:/12148/cb32698223p/date,cb32698223p_date
Annuaire international des lettres et des arts de langue ou de culture française / publié sous la direction exclusive de M. Jean Azaïs,1921,1922,https://gallica.bnf.fr/ark:/12148/cb32698247p/date,cb32698247p_date
"Annuaire international des sociétés savantes / par H. Delaunay,... ; introduction de M. le Professeur C.-M. Gariel,...",1903,1903,https://gallica.bnf.fr/ark:/12148/cb32698251x/date,cb32698251x_date
"Annuaire judiciaire pour l'année... / par Frédéric Ozun, avocat à la cour d'appel de Paris",1878,1880,https://gallica.bnf.fr/ark:/12148/cb326982799/date,cb326982799_date
Annuaire météorologique pour l'an... / par le cit. Lamarck,1799,1810,https://gallica.bnf.fr/ark:/12148/cb326983458/date,cb326983458_date
Annuaire militaire de la République française pour l'année ... : publié sur les documents communiqués par le Ministère de la guerre,1848,1870,https://gallica.bnf.fr/ark:/12148/cb32698347z/date,cb32698347z_date
"Annuaire musical : ou Guide des compositeurs, professeurs, artistes, amateurs... : suivi de la Revue annuelle de la musique, composée d'articles inédits des premiers publicistes musiciens de Paris",1855,1855,https://gallica.bnf.fr/ark:/12148/cb32698364j/date,cb32698364j_date
"Annuaire officiel des Hautes-Alpes / publié sous les auspices de M... [le] préfet et du Conseil général, avec le concours de MM. les chefs de service et fonctionnaires du département",1869,1892,https://gallica.bnf.fr/ark:/12148/cb326984388/date,cb326984388_date
"Annuaire officiel des jouets & jeux, des bazars, bimbeloterie, articles de Paris et des industries annexes / publié, sous le patronage de la Chambre syndicale des fabricants des jouets et jeux de Paris, par A. Clavel",1897,1898,https://gallica.bnf.fr/ark:/12148/cb32698442h/date,cb32698442h_date
Annuaire officiel des steeple-chases,1865,1899,https://gallica.bnf.fr/ark:/12148/cb326984504/date,cb326984504_date
"Annuaire oriental (ancien Indicateur oriental) du commerce, de l'industrie, de l'administration et de la magistrature... 10e année, 1891...",1880,1880,https://gallica.bnf.fr/ark:/12148/cb32698490c/date,cb32698490c_date
"Annuaire ou Description statistique du département de Lot et Garonne / rédigée d'après les intentions de Son Exc. le Ministre de l'intérieur ; par M. C. M. Lafont-du-Cujula, secrétaire général de la préfecture",1806,1806,https://gallica.bnf.fr/ark:/12148/cb32698496f/date,cb32698496f_date
"Annuaire pathologique de l'établissement thermal d'Allevard / par le Dr Chataing,...",1839,1842,https://gallica.bnf.fr/ark:/12148/cb32698517k/date,cb32698517k_date
Annuaire photographique pour l'année... / par A. Davanne,1865,1870,https://gallica.bnf.fr/ark:/12148/cb32698526j/date,cb32698526j_date
Annuaire pontifical catholique / fondateur Mgr A. Battandier ; [continuateur le P. Eutrope Chardavoine],1898,1948,https://gallica.bnf.fr/ark:/12148/cb32698536v/date,cb32698536v_date
Annuaire pour l'an ... publié par le Bureau des longitudes,1796,1968,https://gallica.bnf.fr/ark:/12148/cb343785544/date,cb343785544_date
Annuaire pour l'année ... / Société des architectes de l'Anjou,1889,1921,https://gallica.bnf.fr/ark:/12148/cb328699227/date,cb328699227_date
Annuaire publié par la Gazette des beaux-arts : ouvrage contenant tous les renseignements indispensables aux artistes et aux amateurs,1869,1870,https://gallica.bnf.fr/ark:/12148/cb32698560q/date,cb32698560q_date
"Annuaire statistique / Ministère du commerce, de l'industrie, des postes et télégraphes, Office du travail, Statistique générale de la France",1901,1952,https://gallica.bnf.fr/ark:/12148/cb34350395t/date,cb34350395t_date
"Annuaire statistique : résultats .... / Institut national de la statistique et des études économiques, Direction régionale de Marseille ; Chambre régionale de commerce et d'industrie de Provence-Alpes-Côte d'Azur ; Mission régionale de Provence-Alpes-Côte d'Azur",1978,2008,https://gallica.bnf.fr/ark:/12148/cb34538175h/date,cb34538175h_date
Annuaire statistique abrégé / Direction de la statistique générale,1943,1949,https://gallica.bnf.fr/ark:/12148/cb32698638t/date,cb32698638t_date
"Annuaire statistique de la France / Ministère de l'agriculture et du commerce, Service de la statistique générale de France",1878,1899,https://gallica.bnf.fr/ark:/12148/cb343503965/date,cb343503965_date
"Annuaire statistique de la France / Ministère des finances et des affaires économiques, Institut national de la statistique et des études économiques...",1953,2007,https://gallica.bnf.fr/ark:/12148/cb34349577d/date,cb34349577d_date
"Annuaire statistique du Centre / Institut national de la statistique et des études économiques, Direction régionale d'Orléans",1986,1992,https://gallica.bnf.fr/ark:/12148/cb34415571x/date,cb34415571x_date
Annuaire statistique du département des Deux-Sèvres,1802,1804,https://gallica.bnf.fr/ark:/12148/cb326987410/date,cb326987410_date
"Annuaire statistique du département des Hautes-Pyrénées : contenant l'introduction du grand mémoire statistique pour l'an 9 (1801) ; le chapitre entier de la topographie ; une analyse et des extraits des quatre autres chapitres ; un supplément sur les changemens survenus depuis l'an 9 ; enfin des tableaux synoptiques, etc. etc. / publié... par P. Laboulinière,...",1807,1807,https://gallica.bnf.fr/ark:/12148/cb43515485g/date,cb43515485g_date
Annuaire statistique du département du Mont-Blanc,1804,1805,https://gallica.bnf.fr/ark:/12148/cb326987519/date,cb326987519_date
"Annuaire statistique du département du Nord / rédigé par MM. Demeunynck et Devaux, employés à la préfecture",1829,1939,https://gallica.bnf.fr/ark:/12148/cb32872727x/date,cb32872727x_date
Annuaire statistique du département du Tarn,1802,1833,https://gallica.bnf.fr/ark:/12148/cb32698757c/date,cb32698757c_date
"Annuaire statistique, administratif, industriel et judiciaire du département des Hautes-Pyrénées...",1845,1882,https://gallica.bnf.fr/ark:/12148/cb32698652c/date,cb32698652c_date
"Annuaire statistique, historique et administratif du département de l'Orne...",1808,1831,https://gallica.bnf.fr/ark:/12148/cb32698803q/date,cb32698803q_date
"Annuaire universel de tous les rites de la maçonnerie française et étrangère / par le F... Pinon,...",1867,1881,https://gallica.bnf.fr/ark:/12148/cb32698859b/date,cb32698859b_date
"Annuaire-almanach du commerce, de l'industrie, de la magistrature et de l'administration : ou almanach des 500.000 adresses de Paris, des départements et des pays étrangers : Firmin Didot et Bottin réunis",1857,1908,https://gallica.bnf.fr/ark:/12148/cb32695639f/date,cb32695639f_date
Annuaire-bulletin de la Société de l'histoire de France,1863,1863,https://gallica.bnf.fr/ark:/12148/cb34381800j/date,cb34381800j_date
Annuaire-bulletin de la Société des amis du vieux Reims,1910,1995,https://gallica.bnf.fr/ark:/12148/cb34452943w/date,cb34452943w_date
"Annuaire-guide des achats pour les officiers (active, réserve, territoriale) résidant en province",1895,1895,https://gallica.bnf.fr/ark:/12148/cb326981013/date,cb326981013_date
"Annuaire-manuel agricole, industriel, commercial et d'économie domestique pour l'année...",1839,1841,https://gallica.bnf.fr/ark:/12148/cb32698292h/date,cb32698292h_date
"Annuaires Favre. Banques et banquiers de Paris, Seine et Seine-et-Oise",1905,1936,https://gallica.bnf.fr/ark:/12148/cb32709949v/date,cb32709949v_date
"Anthologie-revue de France et d'Italie : recueil mensuel de littérature et d'art / dir. Edward Sansot-Orland ; réd. : Roger Le Brun, Renzo Ermes Ceschina",1897,1899,https://gallica.bnf.fr/ark:/12148/cb344302839/date,cb344302839_date
Aperçus historiques.,1820,1820,https://gallica.bnf.fr/ark:/12148/cb36136418m/date,cb36136418m_date
Apollo-journal,1921,1927,https://gallica.bnf.fr/ark:/12148/cb32700218g/date,cb32700218g_date
Apostolat des femmes,1832,1833,https://gallica.bnf.fr/ark:/12148/cb32700250z/date,cb32700250z_date
Approches du hand-ball : les cahiers techniques de la Direction technique nationale / Fédération française de hand-ball ; dir. publ. Gérard Paolini,1990,1990,https://gallica.bnf.fr/ark:/12148/cb344386940/date,cb344386940_date
"Arcachon-journal : organe des intérêts balnéaires, maritimes et ostréicoles du littoral [""puis"" journal républicain indépendant...]",1893,1912,https://gallica.bnf.fr/ark:/12148/cb327007730/date,cb327007730_date
Arcachon-saison : journal des étrangers,1888,1897,https://gallica.bnf.fr/ark:/12148/cb32700777c/date,cb32700777c_date
Archives administratives des Etablissements français de l'Inde,1823,1827,https://gallica.bnf.fr/ark:/12148/cb32701183w/date,cb32701183w_date
Archives alsaciennes d'histoire de l'art,1922,1948,https://gallica.bnf.fr/ark:/12148/cb344441987/date,cb344441987_date
Archives biographiques et nécrologiques : revue mensuelle / directeur en chef : M. Tisseron,1858,1860,https://gallica.bnf.fr/ark:/12148/cb32701191h/date,cb32701191h_date
Archives commerciales de la France : journal hebdomadaire...,1874,1955,https://gallica.bnf.fr/ark:/12148/cb32701198x/date,cb32701198x_date
Archives consulaires. Recueil mensuel... : recueil mensuel / publié sous la direction de M. Moreuil,1851,1852,https://gallica.bnf.fr/ark:/12148/cb32701202b/date,cb32701202b_date
"Archives curieuses, ou Singularités, curiosités et anecdotes de la littérature, de l'histoire, des sciences, des arts, etc. / publiées par Guyot de Fère",1830,1831,https://gallica.bnf.fr/ark:/12148/cb327012072/date,cb327012072_date
Archives d'anatomie microscopique,1897,1940,https://gallica.bnf.fr/ark:/12148/cb343745843/date,cb343745843_date
Archives d'anatomie microscopique et de morphologie expérimentale,1946,1987,https://gallica.bnf.fr/ark:/12148/cb343482164/date,cb343482164_date
Archives d'électricité médicale,1893,1939,https://gallica.bnf.fr/ark:/12148/cb34350446w/date,cb34350446w_date
"Archives d'histoire doctrinale et littéraire du Moyen-âge / dirigées par Et. Gilson,... et G. Théry, O.P.,...",1926,1926,https://gallica.bnf.fr/ark:/12148/cb34378559v/date,cb34378559v_date
Archives d'histoire dominicaine,1946,1946,https://gallica.bnf.fr/ark:/12148/cb32701215p/date,cb32701215p_date
Archives de Doyen : revue médico-chirurgicale illustrée,1910,1912,https://gallica.bnf.fr/ark:/12148/cb327012328/date,cb327012328_date
Archives de l'art français : recueil de documents inédits relatifs à l'histoire des arts en France / publié sous la direction. de Ph. de Chennevières,1851,1866,https://gallica.bnf.fr/ark:/12148/cb32701238b/date,cb32701238b_date
Archives de l'Église d'Alsace : organe de la Société d'histoire de l'Église d'Alsace / fondateur Joseph Brauner ; directeur André Marcel Burg ; [couverture dessinée par Ernest Valenta],1946,1997,https://gallica.bnf.fr/ark:/12148/cb34422698q/date,cb34422698q_date
