Les Échos du Rhône,1862,1864,85.81,https://gallica.bnf.fr/ark:/12148/cb32763565s/date,cb32763565s_date
Annuaire de la boucherie de Paris... / publié par P. Agnus,1862,1879,99.46,https://gallica.bnf.fr/ark:/12148/cb32696302h/date,cb32696302h_date
"Journal d'éducation physique, morale et intellectuelle : enseignement théorique, pratique et positif : recueil divisé en deux parties, la 1re destinée aux parents et aux professeurs..., le 2me adressée aux élèves des deux sexes... / fondé et dirigé par M. Clouzet aîné,...",1849,1870,94.1,https://gallica.bnf.fr/ark:/12148/cb32796975j/date,cb32796975j_date
Le Bibliophile français : revue mensuelle des livres anciens et modernes,1862,1874,71.14,https://gallica.bnf.fr/ark:/12148/cb32712094q/date,cb32712094q_date
Bulletin de la Société littéraire de Strasbourg,1862,1870,99.98,https://gallica.bnf.fr/ark:/12148/cb327247156/date,cb327247156_date
Annuaire des maîtres perruquiers-coiffeurs de la ville de Lyon,1859,1880,99.73,https://gallica.bnf.fr/ark:/12148/cb32697139j/date,cb32697139j_date
"Revue des sociétés savantes / publiée sous les auspices du Ministère de l'instruction publique et des cultes. Sciences mathématiques, physiques et naturelles",1862,1883,99.66,https://gallica.bnf.fr/ark:/12148/cb32858832t/date,cb32858832t_date
"Revue indépendante : philosophie, histoire, sciences, littérature, beaux-arts / [directeur-fondateur G. Véran]",1862,1866,95.97,https://gallica.bnf.fr/ark:/12148/cb32860113w/date,cb32860113w_date
"Revue nobiliaire, héraldique et biographique / publiée par M. Bonneserre de St-Denis",1862,1908,95.26,https://gallica.bnf.fr/ark:/12148/cb328609253/date,cb328609253_date
"Revue de la Normandie : littérature, sciences, beaux-arts, histoire, archéologie / par une société d'hommes de lettres de la Normandie",1862,1870,93.74,https://gallica.bnf.fr/ark:/12148/cb32857658q/date,cb32857658q_date
Compte des recettes et des dépenses départementales : exercice... / Département de la Martinique,1862,1970,80.49,https://gallica.bnf.fr/ark:/12148/cb412700321/date,cb412700321_date
État actuel de l'Algérie : publié d'après les documents officiels...,1861,1882,95.54,https://gallica.bnf.fr/ark:/12148/cb41272594f/date,cb41272594f_date
"Journal des travaux de l'Académie de l'industrie agricole, manufacturière et commerciale",1831,1900,99.96,https://gallica.bnf.fr/ark:/12148/cb32800522q/date,cb32800522q_date
"Revue des eaux et forêts : économie forestière, reboisement... / dir. : S. Frézard ; réd. en chef : A. Frézard",1862,1948,97.84,https://gallica.bnf.fr/ark:/12148/cb328583731/date,cb328583731_date
"Revue viticole : annales de la viticulture et de l'œnologie françaises et étrangères / par C. Ladrey, professeur de chimie à la Faculté des sciences de Dijon",1862,1864,97.02,https://gallica.bnf.fr/ark:/12148/cb34395012h/date,cb34395012h_date
"L'Année géographique : revue annuelle des voyages de terre et de mer ainsi que des explorations, missions, relations et publications diverses relatives aux sciences géographiques et ethnographiques / par M. Vivien de Saint-Martin,...",1863,1880,99.2,https://gallica.bnf.fr/ark:/12148/cb326950044/date,cb326950044_date
Bulletin de la Société médicale des hôpitaux de Paris,1850,1863,99.98,https://gallica.bnf.fr/ark:/12148/cb34350473s/date,cb34350473s_date
Journal de médecine vétérinaire militaire,1862,1877,99.23,https://gallica.bnf.fr/ark:/12148/cb32798529r/date,cb32798529r_date
"Annuaire de l'Orne, historique, administratif, industriel et commercial",1861,1866,93.98,https://gallica.bnf.fr/ark:/12148/cb44526244x/date,cb44526244x_date
Cendrillon : revue encyclopédique de tous les travaux de dames...,1850,1872,98.5,https://gallica.bnf.fr/ark:/12148/cb32738461q/date,cb32738461q_date
L'Europe littéraire / rédacteur en chef Mariller ; administrateur-gérant Aug. Javel,1862,1863,93.35,https://gallica.bnf.fr/ark:/12148/cb32771260z/date,cb32771260z_date
"La Causerie : journal des cafés et des spectacles / V[ict]or Cochinat, rédacteur en chef gérant",1859,1862,97.22,https://gallica.bnf.fr/ark:/12148/cb327382557/date,cb327382557_date
"Le Siècle illustré : littérature, romans, histoire, causes célèbres, voyages, nouvelles diverses, chanson",1862,1870,97.9,https://gallica.bnf.fr/ark:/12148/cb32868148g/date,cb32868148g_date
"Annales du bibliophile, du bibliothécaire et de l'archiviste / publiées par Louis Lacour",1862,1863,94.0,https://gallica.bnf.fr/ark:/12148/cb32694352k/date,cb32694352k_date
"Journal des audiences de la Cour d'Amiens et des tribunaux du ressort : revue hebdomadaire de jurisprudence en matière civile, commerciale, criminelle et administrative / par plusieurs avocats du Barreau d'Amiens ; avec la collaboration de Me Daussy,... et de MM. Anselin, Deberly, Creton, Malot,...",1862,1926,93.67,https://gallica.bnf.fr/ark:/12148/cb32799222r/date,cb32799222r_date
"La Voix de la province : Revue littéraire, artistique, agricole et commerciale",1862,1863,99.94,https://gallica.bnf.fr/ark:/12148/cb32890934p/date,cb32890934p_date
"Le Grelot : littérature, beaux-arts, théâtre, industrie ...",1862,1863,99.69,https://gallica.bnf.fr/ark:/12148/cb32783936q/date,cb32783936q_date
"La France : politique, scientifique et littéraire / [rédacteur en chef : Léo de Saint-Poncy]",1862,1937,98.51,https://gallica.bnf.fr/ark:/12148/cb327773077/date,cb327773077_date
"Le Petit homme gris : journal collectionneur : revue de la semaine, critique, littérature, romans, nouvelles, théâtres / directeur-gérant Yvan Amic ; rédacteur en chef P. Mahalin",1862,1863,99.36,https://gallica.bnf.fr/ark:/12148/cb32836507w/date,cb32836507w_date
"La Chanson : journal hebdomadaire de critique littéraire et musicale : programme des concerts et cafés-concerts / Armand Liorat, rédacteur en chef",1862,1863,95.89,https://gallica.bnf.fr/ark:/12148/cb32739943d/date,cb32739943d_date
Revue judiciaire du ressort de la Cour impériale de Limoges,1862,1864,96.74,https://gallica.bnf.fr/ark:/12148/cb40058201b/date,cb40058201b_date
"L'Émulation : journal spécial des élèves, dédié à toute la jeunesse des écoles, depuis 7 jusqu'à 18 ans / sous la direction de M. Pierre Larousse",1862,1864,96.53,https://gallica.bnf.fr/ark:/12148/cb32766625j/date,cb32766625j_date
Jean Diable,1862,1863,93.5,https://gallica.bnf.fr/ark:/12148/cb32795571t/date,cb32795571t_date
Mémoires de la Société d'archéologie lorraine,1859,1940,90.24,https://gallica.bnf.fr/ark:/12148/cb32813273q/date,cb32813273q_date
Bulletin des travaux de la Société historique et scientifique de Saint-Jean-d'Angély (Charente-Inférieure),1863,1866,89.14,https://gallica.bnf.fr/ark:/12148/cb327267568/date,cb327267568_date
La Boîte à ouvrage : journal spécial de travaux d'aiguilles,1863,1877,97.07,https://gallica.bnf.fr/ark:/12148/cb34444568d/date,cb34444568d_date
"Bulletin de la Société archéologique, scientifique et littéraire de Béziers...",1861,1975,75.81,https://gallica.bnf.fr/ark:/12148/cb34410837c/date,cb34410837c_date
"Journal des banquiers, des maisons d'escompte, de recouvrement et de négociation, des effets de commerce et des agents de change : droit commercial, doctrine et jurisprudence / par M. Le Hir,...",1847,1917,98.5,https://gallica.bnf.fr/ark:/12148/cb327992500/date,cb327992500_date
"Journal de menuiserie : spécialement destiné aux architectes, aux menuisiers et aux entrepreneurs",1863,1885,96.9,https://gallica.bnf.fr/ark:/12148/cb32798535p/date,cb32798535p_date
Bulletin de la médecine et de la pharmacie militaires,1852,1882,83.93,https://gallica.bnf.fr/ark:/12148/cb34423337x/date,cb34423337x_date
Bulletin de la Société archéologique de Nantes et du département de la Loire-inférieure,1859,1922,94.22,https://gallica.bnf.fr/ark:/12148/cb344260501/date,cb344260501_date
"Mémoires lus à la Sorbonne dans les séances extraordinaires du Comité impérial des travaux historiques et des sociétés savantes .... Histoire, philologie et sciences morales",1863,1869,99.77,https://gallica.bnf.fr/ark:/12148/cb32813489n/date,cb32813489n_date
"Revue du progrès : moral, littéraire, scientifique et artistique / directeur : Louis-Xavier de Ricard",1863,1864,99.1,https://gallica.bnf.fr/ark:/12148/cb328592970/date,cb328592970_date
Bulletins de la Société des compositeurs de musique,1863,1870,93.05,https://gallica.bnf.fr/ark:/12148/cb327342887/date,cb327342887_date
"La Muse gauloise : journal de la chanson par tous et pour tous / rédacteur en chef M. Eugène Imbert ; M. N. Marchal, directeur",1863,1864,96.81,https://gallica.bnf.fr/ark:/12148/cb328208986/date,cb328208986_date
"L'Union vétérinaire, ou Journal général des vétérinaires praticiens et des sociétés vétérinaires / publié ... sous la direction de M. J.-P.-G. Deloupy,...",1863,1864,98.5,https://gallica.bnf.fr/ark:/12148/cb32884934f/date,cb32884934f_date
Travaux de la conférence... / Conférence de la rue Royale...,1867,1869,94.03,https://gallica.bnf.fr/ark:/12148/cb32746728f/date,cb32746728f_date
"Mémorial des percepteurs et des receveurs des communes, hospices...",1824,2010,93.02,https://gallica.bnf.fr/ark:/12148/cb32813900f/date,cb32813900f_date
"Revue de droit commercial : législation, doctrine, jurisprudence et usages du commerce / par Edmond Dufour,...",1863,1864,97.38,https://gallica.bnf.fr/ark:/12148/cb32857048r/date,cb32857048r_date
"Recueil général des lois, décrets et arrêtés ...",1848,1964,96.08,https://gallica.bnf.fr/ark:/12148/cb32849726n/date,cb32849726n_date
"Le Héraut d'armes : revue illustrée de la noblesse / directeur le C[om]te Alfred de Bizemont ; gérant V[icto]r Bouton,...",1861,1877,96.04,https://gallica.bnf.fr/ark:/12148/cb32786420p/date,cb32786420p_date
La Comédie / rédacteur en chef Paul Ferry,1863,1884,96.95,https://gallica.bnf.fr/ark:/12148/cb327447686/date,cb327447686_date
Assemblée générale... / Société des bibliophiles normands,1863,1939,95.89,https://gallica.bnf.fr/ark:/12148/cb32869956j/date,cb32869956j_date
Étrennes poétiques de... / [par G. D. Dador],1855,1881,99.09,https://gallica.bnf.fr/ark:/12148/cb32770665j/date,cb32770665j_date
"Mémorial des greffiers de justice de paix : recueil non périodique, ayant pour but 1° de fournir aux greffiers des justices de paix de France tous les renseignements pratiques sur les questions qui peuvent les intéresser, et 2° d'entretenir l'union et la confraternité entre des collègues dont les intérêts et les devoirs sont les mêmes / rédigé sous le contrôle des membres de la commission ; [gérant : Becquart]",1863,1866,99.08,https://gallica.bnf.fr/ark:/12148/cb328134242/date,cb328134242_date
Annuaire de ... / Cercle des chemins de fer,1859,1922,99.97,https://gallica.bnf.fr/ark:/12148/cb328965988/date,cb328965988_date
"La Vie parisienne : moeurs élégantes, choses du jour, fantaisies, voyages, théâtres, musique, modes / par Marcellin",1863,1970,98.33,https://gallica.bnf.fr/ark:/12148/cb328892561/date,cb328892561_date
"Bulletin de l'Union des arts : revue périodique des lettres, des sciences et des arts",1863,1864,98.5,https://gallica.bnf.fr/ark:/12148/cb327215137/date,cb327215137_date
Budget des recettes et des dépenses de la province d'Alger : Exercice... / Gouvernement général de l'Algérie,1863,1960,86.34,https://gallica.bnf.fr/ark:/12148/cb411675572/date,cb411675572_date
Bulletin / Société des architectes de la Haute-Saône,1863,1868,88.55,https://gallica.bnf.fr/ark:/12148/cb437623010/date,cb437623010_date
Courrier des hôtels et Guide du commerce réunis : moniteur de l'exportation,1861,1874,98.54,https://gallica.bnf.fr/ark:/12148/cb32751020r/date,cb32751020r_date
"La Célébrité : industrielle, artistique et littéraire : organe officiel de l'Institut polytechnique universel",1861,1866,91.15,https://gallica.bnf.fr/ark:/12148/cb32738422t/date,cb32738422t_date
"La Revue-programme : Paraissant le jeudi et le dimanche. Théâtre, beaux-arts, industrie",1863,1865,96.73,https://gallica.bnf.fr/ark:/12148/cb328612660/date,cb328612660_date
Le Petit journal,1863,1944,99.48,https://gallica.bnf.fr/ark:/12148/cb32895690j/date,cb32895690j_date
"La Vérité : journal du spiritisme / directeur-gérant E. Edoux, médium",1863,1867,96.13,https://gallica.bnf.fr/ark:/12148/cb32887625c/date,cb32887625c_date
Courrier de Tlemcen,1861,1924,80.26,https://gallica.bnf.fr/ark:/12148/cb32750814s/date,cb32750814s_date
"Le Rigolo : journal hebdomadaire, satirique, humouristique [sic] et littéraire",1882,1904,82.89,https://gallica.bnf.fr/ark:/12148/cb328619616/date,cb328619616_date
"La Revue du Bois : feuillets du monde élégant : littérature, beaux-arts, musique...",1863,1864,99.96,https://gallica.bnf.fr/ark:/12148/cb32858994n/date,cb32858994n_date
"Le Nouvelliste de La Rochelle : journal politique, littéraire, agricole et d'annonces",1860,1862,97.0,https://gallica.bnf.fr/ark:/12148/cb32827043d/date,cb32827043d_date
Les Veillées chrétiennes : journal illustré,1863,1866,99.58,https://gallica.bnf.fr/ark:/12148/cb32887110z/date,cb32887110z_date
L'Écrin : moniteur de la bijouterie-joaillerie / gérant : Ch. Barousse,1863,1870,96.42,https://gallica.bnf.fr/ark:/12148/cb327649414/date,cb327649414_date
Le Théâtre : feuille artistique et littéraire,1863,1864,92.25,https://gallica.bnf.fr/ark:/12148/cb36138153s/date,cb36138153s_date
"La Transaction : journal international et bi-mensuel d'annonces universelles concernant l'agriculture, le commerce, l'industrie, les arts, les sciences et tous les intérêts en général / [propriétaire-gérant A. Léauteaud]",1863,1864,91.51,https://gallica.bnf.fr/ark:/12148/cb41087754t/date,cb41087754t_date
"Paris port de mer : canal maritime de Paris à Dieppe : revue mensuelle politique / rédacteur en chef, directeur M. Fabré ; administrateur M. H. Dubief ; [propriétaire-gérant C. Pasquet]",1863,1864,93.88,https://gallica.bnf.fr/ark:/12148/cb32832813p/date,cb32832813p_date
La Décentralisation littéraire et scientifique : moniteur des sociétés savantes et de la librairie française / directeur-gérant M. Dupray de La Mahérie ; [rédacteur en chef Décembre-Alonnier],1863,1864,99.98,https://gallica.bnf.fr/ark:/12148/cb32754400z/date,cb32754400z_date
Le Rasoir / rédaction & dessins Ringué,1863,1864,96.1,https://gallica.bnf.fr/ark:/12148/cb32848448w/date,cb32848448w_date
La Petite revue / [rédacteur en chef : Lorédan Larchey],1863,1870,86.47,https://gallica.bnf.fr/ark:/12148/cb32837991z/date,cb32837991z_date
Revue nouvelle / dir. A. Collignon,1863,1864,95.05,https://gallica.bnf.fr/ark:/12148/cb34430959c/date,cb34430959c_date
"Journal-programme des théâtres de Paris : littérature, beaux-arts, industrie, commerce",1863,1864,85.72,https://gallica.bnf.fr/ark:/12148/cb32802307r/date,cb32802307r_date
Gazette de la poupée : petit journal illustré,1863,1867,99.02,https://gallica.bnf.fr/ark:/12148/cb32780472g/date,cb32780472g_date
"Le Passe-temps de l'entr'acte : journal périodique, comique, critique, caustique, parodique, prosaïque, poétique, épisodique, anecdotique, biographique, élastique / [gérant Aliquis]",1863,1864,96.71,https://gallica.bnf.fr/ark:/12148/cb32833630z/date,cb32833630z_date
Annales des sciences naturelles. Zoologie et paléontologie,1864,1904,99.68,https://gallica.bnf.fr/ark:/12148/cb343504268/date,cb343504268_date
"Archives du notariat et des officiers ministériels / par MM. Coisnon,... et Rigault,...",1844,1868,99.56,https://gallica.bnf.fr/ark:/12148/cb327013974/date,cb327013974_date
"Journal pour toutes : paraissant le samedi, à Paris, et consacré aux intêrets féminins / directrice Eugénie Niboyet",1864,1867,67.81,https://gallica.bnf.fr/ark:/12148/cb32802292j/date,cb32802292j_date
