Date,journal,url
1879-03-06,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2859836v
1879-03-22,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28598504
1880-05-01,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28601914
1880-11-09,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28603519
1880-01-01,Projet de loi portant règlement définitif du budget de l'exercice ...,https://gallica.bnf.fr/ark:/12148/bpt6k5482009h
1874-01-01,"Revue des deux mondes : recueil de la politique, de l'administration et des moeurs",https://gallica.bnf.fr/ark:/12148/bpt6k75408g
1879-01-01,"Revue des deux mondes : recueil de la politique, de l'administration et des moeurs",https://gallica.bnf.fr/ark:/12148/bpt6k6473235x
1880-09-02,Vert-vert : journal sans abonnés,https://gallica.bnf.fr/ark:/12148/bpt6k2496706k
1876-01-15,Journal des connaissances médicales pratiques,https://gallica.bnf.fr/ark:/12148/bpt6k97362531
1879-01-01,Journal des connaissances médicales pratiques,https://gallica.bnf.fr/ark:/12148/bpt6k1226261
1880-07-01,Comptes rendus hebdomadaires des séances de l'Académie des sciences / publiés... par MM. les secrétaires perpétuels,https://gallica.bnf.fr/ark:/12148/bpt6k30485
1876-11-10,Le Droit : journal des tribunaux,https://gallica.bnf.fr/ark:/12148/bpt6k29806158
1875-02-23,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5149564
1875-04-03,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k514994r
1875-05-29,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5150481
1875-09-16,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k541648h
1875-09-25,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k541657g
1876-04-25,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k541867f
1876-05-03,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5418751
1876-06-20,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k541922g
1876-11-10,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542063q
1877-02-11,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542155f
1877-04-14,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542216r
1877-10-01,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542384q
1879-01-19,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542853v
1879-01-23,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542857c
1879-01-26,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5428602
1879-01-27,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542861f
1879-03-04,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k542897r
1879-04-21,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5429446
1879-06-24,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k543007f
1879-07-26,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5430397
1879-07-30,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5430439
1879-08-01,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5430452
1879-10-04,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5431084
1880-07-11,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k543385c
1880-09-03,La Presse,https://gallica.bnf.fr/ark:/12148/bpt6k5434383
